Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
0|C0000000231|502802|2.95|3|PANADOL EXTRA ADVANCE 14S|||0|0|M|0|null|PANADOL EXTRA ADVANCE 14S|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.95|3319|1||1||false|false|3.0||false|0|0|false|null|null|null|null|502802|5028|Pharmacy|3|0|0|0|0|0|null|04|0|0|true|5028|Groceries|04|3|20||0|0|0|0.0|3.0|12|20.88|3.0|3319|Groceries S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.7275|1.7275|3|20|20% (3)|C000000009|true|85849497|12|2.95|0|0|false|20.73|12|0.0|1|EACH||false|1.7275|20.73|1.7275|0|C000000009|Booker Ambient|false|C000000009|C0000000231|0462|20.73|12|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000232|502701|2.75|3|DELIST 202211 KTTLE CHIPS LGHTLY SALTED |||0|0|M|0|null|KETTLE CHIPS LIGHTLY SALTED 150G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.75|3119|1||1||false|false|2.79||false|0|0|false|null|null|null|null|502701|5027|Salty Snacks|3|0|0|0|0|0|null|04|0|0|true|5027|Snacks|04|3|20||0|0|0|0.0|2.79|12|12.74|2.79|3119|Food General S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.445|1.445|3|20|20% (3)|C000000312|true|73332|12|0.0|0|0|false|12.74|12|0.0|1|EACH||false|1.0616666666666668|12.74|1.0616666666666668|0|C000000312|NISA Ambient|false|C000000312|C0000000232|0462|12.74|12|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000233|502804|1.39|3|DELIST 202107 GO CAT TUNA/HERR/VEG 340G|||0|0|M|0|null|DELIST 202107 GO CAT TUNA/HERR/VEG 340G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.39|3319|1||1||false|false|1.45||false|0|0|false|||||502804|5028|Pet Food|3|0|0|0|0|0|null|04|0|0|true|5028|Groceries|04|3|20||0|0|0|0.0|1.45|6|4.77|1.45|3319|Groceries S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.795|0.795|3|20|20% (3)|C000000009|true|85511353|6|0.0|0|0|false|4.77|6|0.0|1|EACH||false|0.7949999999999999|4.77|0.7949999999999999|0|C000000009|Booker Ambient|false|C000000009|C0000000233|0462|4.77|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
17|C0000000234|502703|1.05|3|LOCKETS ORIGINAL 43G|||0|0|M|0|null|LOCKETS ORIGINAL 43G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3219|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|6|31|4.769230769230769|1.1|20|7.73|1.1|3219|Snacks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.5865|0.5865|3|20|20% (3)|C000000009|true|42023670|20|1.05|0|0|false|11.73|20|0.0|1|EACH||false|0.5865|11.73|0.5865|0|C000000009|Booker Ambient|false|C000000009|C0000000234|0462|11.73|20|EACH|EACH|1|EACH|EACH|1||||0.0||0|17
0|C0000000235|502403|3.95|3|EVERYDAY  SINGLE CARD  CODE B X1|||0|0|M|0|null|EVERYDAY  SINGLE CARD  CODE B X1|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5024|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.95|6019|1||1||false|false|3.99||false|0|0|false|||||502403|5024|General Merchandise|3|0|0|0|0|0|null|04|0|0|true|5024|Non-Food|04|3|20||0|0|0|0.0|3.99|1|1.79|3.99|6019|Miscellaneous S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.48|1.48|3|20|20% (3)|C000000017|true|69291|1|0.0|0|0|false|1.79|1|0.0|1|EACH||false|1.79|1.79|1.79|0|C000000017|Card Connection Limited|false|C000000017|C0000000235|0462|1.79|1|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000236|502403|2.2|3|EVERYDAY  GIFTING PRODUCT WRAP CODE QX1|||0|0|M|0|null|EVERYDAY  GIFTING PRODUCT WRAP CODE QX1|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5024|0|0.0|false|   |null|0|false|0|||true|0|0|true|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.2|6019|1||1||false|false|2.25||false|0|0|false|null|null|null|null|502403|5024|General Merchandise|3|0|0|0|0|0|null|04|0|0|true|5024|Non-Food|04|3|20||0|0|0|0.0|2.25|1|0.94|2.25|6019|Miscellaneous S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.25|1.25|3|20|20% (3)|C000000017|true|69294|1|0.0|0|0|false|0.94|1|0.0|1|EACH||false|0.94|0.94|0.94|0|C000000017|Card Connection Limited|false|C000000017|C0000000236|0462|0.94|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000237|502805|0.7|1|DELIST COLMANS SCE MIX CHEESE PM75|||0|0|M|0|null|COLMANS SCE MIX CHEESE PM75|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.7|3100|1||1||false|false|0.75||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|0.75|10|5.46|0.75|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.591|0.591|1|0|0% (1)|C000000009|true|92067496|10|0.7|0|0|false|5.46|10|0.0|1|EACH||false|0.546|5.46|0.546|0|C000000009|Booker Ambient|false|C000000009|C0000000237|0462|5.46|10|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
2|C0000000238|502805|2.7|1|DOLMIO ORIGINAL PASTA SAUCE 500G|||0|0|M|0|null|DOLMIO ORIGINAL PASTA SAUCE 500G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.7|3100|1||1||false|false|2.75||false|0|0|false|null|null|null|null|502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|2.75|6|8.82|2.75|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.72|1.72|1|0|0% (1)|C000000009|true|5057303|6|2.7|0|0|false|12.78|6|0.0|1|EACH||false|1.47|8.82|2.13|0|C000000009|Booker Ambient|false|C000000009|C0000000238|0462|12.78|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|2
2|C0000000239|502805|2.6|1|DELIST202402 HARTLEYS STRAWBERRY 40G|||0|0|M|0|null|HARTLEYS STRAWBERRY JAM 340G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.6|3100|1||1||false|false|2.65||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|2.65|6|11.53|2.65|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.5666666667|1.5666666667|1|0|0% (1)|C000000009|true|25012357|6|2.6|0|0|false|11.53|6|0.0|1|EACH||false|1.9216666666666666|11.53|1.9216666666666666|0|C000000009|Booker Ambient|false|C000000009|C0000000239|0462|11.53|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|2
0|C0000000240|502805|2.45|1|OXO BEEF STOCK CUBES 71G|||0|0|M|0|null|OXO BEEF STOCK CUBES 71G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.45|3100|1||1||false|false|2.5||false|0|0|false|null|null|null|null|502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|2.5|12|13.96|2.5|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.1633333333|1.1633333333|1|0|0% (1)|C000000009|true|85363912|12|2.45|0|0|false|19.81|12|0.0|1|EACH||false|1.1633333333333333|13.96|1.6508333333333332|0|C000000009|Booker Ambient|false|C000000009|C0000000240|0462|19.81|12|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000241|502805|3.55|1|SHARWOOD'S TIKKA MASALA CURRY SAUCE 420G|||0|0|M|0|null|SHARWOOD'S TIKKA MASALA CURRY SAUCE 420G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.55|3100|1||1||false|false|3.6||false|0|0|false|null|null|null|null|502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|3.45|6|14.79|3.6|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|null|null|1|0|0% (1)|C000000009|true|5082683|6|3.55|0|0|false|14.79|6|0.0|1|EACH||false|2.465|14.79|2.465|0|C000000009|Booker Ambient|false|C000000009|C0000000241|0462|14.79|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000242|502901|0.7|1|CHEESESTRINGS ORIGINAL 20G|||0|0|M|0|null|CHEESESTRINGS ORIGINAL 20G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.7|3100|1||1||false|false|0.75||false|0|0|false|||||502901|5029|Dairy|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|1.0|0.75|24|11.12|0.75|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.4020833333|0.4633333333|1|0|0% (1)|C000000010|true|85756678|24|0.7|0|0|false|11.12|24|0.0|1|EACH||false|0.4633333333333333|11.12|0.4633333333333333|0|C000000010|Booker Chilled|false|C000000010|C0000000242|0462|11.12|24|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
43|C0000000243|502203|1.4|3|RIZLA PAPERS KING SIZE SLIM BLUE X1|||0|0|T|0|null|RIZLA PAPERS KING SIZE SLIM BLUE X1|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.4|4019|1||1||false|false|1.65||false|0|0|false|||||502203|5022|RYO|3|0|0|0|0|0|null|04|0|0|false|5022|Tobacco|04|3|20||0|7|66|8.923076923076923|1.65|50|45.65|1.65|4019|Tobacco/Cigarettes S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.913|0.913|3|20|20% (3)|C000000009|true|44125664|50|1.4|0|0|false|45.65|50|0.0|1|EACH||false|0.9129999999999999|45.65|0.9129999999999999|0|C000000009|Booker Ambient|false|C000000009|C0000000243|0462|45.65|50|EACH|EACH|1|EACH|EACH|1||||0.0||0|43
2|C0000000244|502806|0.65|3|KLEENEX BALSAM POCKET PACK 9S|||0|0|M|0|null|KLEENEX BALSAM POCKET PACK 9S|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.65|3319|1||1||false|false|0.69||false|0|0|false|||||502806|5028|Other Groceries|3|0|0|0|0|0|null|04|0|0|true|5028|Groceries|04|3|20||0|6|16|1.2307692307692308|0.69|18|6.72|0.69|3319|Groceries S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.3733333333|0.3733333333|3|20|20% (3)|C000000009|true|92107741|18|0.65|0|0|false|6.72|18|0.0|1|EACH||false|0.3733333333333333|6.72|0.3733333333333333|0|C000000009|Booker Ambient|false|C000000009|C0000000244|0462|6.72|18|EACH|EACH|1|EACH|EACH|1||||0.0||0|2
0|C0000000245|502803|1.4|3|DELIST 202306 RADOX SHWR FRSH ACT 250ML|||0|0|M|0|null|DELIST 202306 RADOX SHWR FRSH ACT 250ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.4|3319|1||1||false|false|1.45||false|0|0|false|null|null|null|null|502803|5028|Personal Products|3|0|0|0|0|0|null|04|0|0|true|5028|Groceries|04|3|20||0|0|0|0.0|1.45|6|4.88|1.45|3319|Groceries S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.0716666667|1.0716666667|3|20|20% (3)|C000000009|true|39204291|6|1.39|0|0|false|4.88|6|0.0|1|EACH||false|0.8133333333333334|4.88|0.8133333333333334|0|C000000009|Booker Ambient|false|C000000009|C0000000245|0462|4.88|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000246|502903|3.35|1|S/WOODS RTE PLAIN NAAN BREAD 260G|||0|0|M|0|null|S/WOODS RTE PLAIN NAAN BREAD 260G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.35|3100|1||1||false|false|3.4||false|0|0|false|null|null|null|null|502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|3.4|7|17.53|3.4|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.65125|1.65125|1|0|0% (1)|C000000009|true|92200379|7|3.35|0|0|false|17.53|1|0.0|1|EACH||false|2.5042857142857144|17.53|2.5042857142857144|0|C000000009|Booker Ambient|false|C000000009|C0000000246|0462|17.53|7|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000247|502805|3.25|1|SHARWOOD'S PLAIN POPPADOMS 8S|||0|0|M|0|null|SHARWOOD'S PLAIN POPPADOMS 8S|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.25|3100|1||1||false|false|3.3||false|0|0|false|null|null|null|null|502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|3.2|5|11.21|3.3|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|null|null|1|0|0% (1)|C000000009|true|85363491|5|3.25|0|0|false|11.21|5|0.0|1|EACH||false|2.242|11.21|2.242|0|C000000009|Booker Ambient|false|C000000009|C0000000247|0462|11.21|5|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000000250|502603|20.0|3|BAILEYS IRISH CREAM 70CL|||0|0|M|0|null|BAILEYS IRISH CREAM 70CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|20.0|7019|1||1||false|false|20.5||false|0|0|false|||||502603|5026|Spirits|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|20.5|6|80.56|20.5|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|10.9466666667|10.9466666667|3|20|20% (3)|C000000009|true|45061009|6|20.0|0|0|false|80.56|6|0.0|1|EACH||false|13.426666666666668|80.56|13.426666666666668|0|C000000009|Booker Ambient|false|C000000009|C0000000250|0462|80.56|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
1|C0000000251|502603|23.0|3|BELLS DST BLENDED SCOTCH WHISKY 40% 70CL|||0|0|M|0|null|BELLS DST BLENDED SCOTCH WHISKY 40% 70CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|23.0|7019|1||1||false|false|23.5||false|0|0|false|||||502603|5026|Spirits|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.07692307692307693|23.5|6|93.9|23.5|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|15.3566666667|15.3566666667|3|20|20% (3)|C000000009|true|45011266|6|23.0|0|0|false|93.9|6|0.0|1|EACH||false|15.65|93.9|15.65|0|C000000009|Booker Ambient|false|C000000009|C0000000251|0462|93.9|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|1
2|C0000000252|502603|32.5|3|JACK DANIELS 70CL|||0|0|M|0|null|JACK DANIELS 70CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|32.5|7019|1||1||false|false|33.0||false|0|0|false|||||502603|5026|Spirits|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|1|8|0.9230769230769231|33.0|6|130.33|33.0|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|20.8416666667|20.8416666667|3|20|20% (3)|C000000009|true|81516830|6|32.5|0|0|false|133.14|6|0.0|1|EACH||false|22.189999999999998|133.14|22.189999999999998|0|C000000009|Booker Ambient|false|C000000009|C0000000252|0462|133.14|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|2
0|C0000000253|502603|13.0|3|SMIRNOFF RED 35CL|||0|0|M|0|null|SMIRNOFF RED 35CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|13.0|7019|1||1||false|false|13.5||false|0|0|false|||||502603|5026|Spirits|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||264|0|12|0.9230769230769231|13.5|6|53.91|13.5|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|9.26|9.26|3|20|20% (3)|C000000009|true|45033218|6|13.0|0|0|false|50.31|6|0.0|1|EACH||false|8.385|50.31|8.385|0|C000000009|Booker Ambient|false|C000000009|C0000000253|0462|50.31|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
1|C0000000254|502603|21.5|3|SMIRNOFF RED 70CL|||0|0|M|0|null|SMIRNOFF RED 70CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|21.5|7019|1||1||false|false|22.0||false|0|0|false|||||502603|5026|Spirits|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|2|15|1.7692307692307692|22.0|6|87.15|22.0|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|15.0333333333|15.0333333333|3|20|20% (3)|C000000009|true|45032123|6|21.5|0|0|false|87.15|6|0.0|1|EACH||false|14.525|87.15|14.525|0|C000000009|Booker Ambient|false|C000000009|C0000000254|0462|87.15|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|1
31|C0000000255|502507|1.7|3|EVIAN SPORTSCAP 750ML|||0|0|M|0|null|EVIAN SPORTSCAP 750ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5025|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.7|7119|1||1||false|false|1.75||false|0|0|false|||||502507|5025|Packaged Water|3|0|0|0|0|0|null|04|0|0|true|5025|Non Alcoholic Beverages|04|3|20||444|27|90|7.538461538461538|1.75|12|10.7|1.75|7119|Soft drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.9916666667|0.9916666667|3|20|20% (3)|C000000009|true|81287067|12|1.7|0|0|false|11.9|12|0.0|1|EACH||false|0.8916666666666666|10.7|0.9916666666666667|0|C000000009|Booker Ambient|false|C000000009|C0000000255|0462|11.9|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|31
0|C0000000256|502501|1.75|3|DELIST 202302 PEPSI MAX 600ML|||0|0|M|0|null|DELIST 202302 PEPSI MAX 600ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5025|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.75|7119|1||1||false|false|1.79||false|0|0|false|||||502501|5025|Carbonated|3|0|0|0|0|0|null|04|0|0|true|5025|Non Alcoholic Beverages|04|3|20||0|0|0|0.0|1.79|12|9.84|1.79|7119|Soft drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.9625|0.9625|3|20|20% (3)|C000000009|true|85859476|12|1.75|0|0|false|9.84|12|0.0|1|EACH||false|0.82|9.84|0.82|0|C000000009|Booker Ambient|false|C000000009|C0000000256|0462|9.84|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000257|502805|1.75|1|HOVIS SOFT WHITE MED LOAF 800G|||0|0|M|0|null|HOVIS SOFT WHITE MED LOAF 800G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.75|3100|1||1||false|false|1.8||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|1.8|1|1.35|1.8|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.2|1.2|1|0|0% (1)|C000000010|true|92113425|1|1.75|0|0|false|1.35|1|0.0|1|EACH||false|1.35|1.35|1.35|0|C000000010|Booker Chilled|false|C000000010|C0000000257|0462|1.35|1|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
