0|C00000000009934|502502|1.99|1|Spa Fruit Still Raspb Blackc 40cl|Spa Fruit Still Raspb Blackc 40cl||0|0|M|0|null|Spa Fruit Still Raspb Blackc 40cl|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.2|6006|1||1||false|false|1.99|C0000000979|false|0||false|null|null|null|null|502502|5025|Still|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.1|1|4.58|1.99|6006|SPECIALITEITEN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.6366666667|0.6366666667|1|9|9% (1)|C000000015|true|63126|6|2.29|0|0|false|4.58|6|0.0|1|EACH||false|0.6366666666666666|3.82|0.7633333333333333|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009934|0848|4.58|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009935|502502|1.99|1|Spa Fruit Still Strawb Watermln 40cl|Spa Fruit Still Strawb Watermln 40cl||0|0|M|0|null|Spa Fruit Still Strawb Watermln 40cl|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.2|6006|1||1||false|false|1.99|C0000000979|false|0||false|null|null|null|null|502502|5025|Still|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.1|1|4.61|1.99|6006|SPECIALITEITEN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.6366666667|0.6366666667|1|9|9% (1)|C000000015|true|63134|6|2.29|0|0|false|4.61|6|0.0|1|EACH||false|0.6366666666666666|3.82|0.7683333333333334|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009935|0848|4.61|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009938|502402|6.95|1|-Schietpistolen 2st|-Schietpistolen 2st|null|null|null|M|null|null|Schietpistolen 2st|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|6.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|6.95|1|3.29|6.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|3.29|3.29|1|9|9% (1)|C000000015|true|646997|1|0.0|0|0|false|3.29|1|0.0|1|EACH||false|3.29|3.29|3.29|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009938|0848|3.29|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009973|502901|2.35|1|-Vifit GM Yogh Raspb/Blberr 20|-Vifit GM Yogh Raspb/Blberr 20|null|null|null|M|null|null|Vfit Yog Ras/Bl 200g|null|null|null|null|null|null|null|1|EACH|null|5029|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|2.35|null|false|0|null|false|null|null|null|null|502901|5029|Dairy|1|0|0|0|1|0|null|13|0|0|false|5029|Perishables|13|1|9||0|0|0|0.0|2.35|1|6.8|2.35|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.1333333333|1.1333333333|1|9|9% (1)|C000000015|false|392685|6|0.0|0|0|false|6.93|6|0.0|1|EACH||false|1.155|6.93|1.155|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009973|0848|6.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009994|502402|11.95|1|Retro Arcade Game|Retro Arcade Game|null|null|null|M|null|null|Retro Arcade Game|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|11.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|11.95|1|40.88|11.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.91|6.91|1|9|9% (1)|C000000015|true|594903|6|0.0|0|0|false|40.88|6|0.0|1|EACH||false|0.0|0.0|6.8133333333333335|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009994|0848|40.88|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010000|502402|7.95|1|Do I Know You Game|Do I Know You Game|null|null|null|M|null|null|Do I Know You Game|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|7.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|7.95|1|45.34|7.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|4.6|4.6|1|9|9% (1)|C000000015|true|594970|10|0.0|0|0|false|45.34|10|0.0|1|EACH||false|0.0|0.0|4.534000000000001|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010000|0848|45.34|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010002|502402|7.95|1|Playing Cards Gold|Playing Cards Gold|null|null|null|M|null|null|Playing Cards Gold|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|7.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|7.95|1|36.23|7.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|4.6|4.6|1|9|9% (1)|C000000015|true|594180|10|0.0|0|0|false|36.23|10|0.0|1|EACH||false|0.0|0.0|3.6229999999999998|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010002|0848|36.23|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010006|502402|19.95|1|Travel Pillow Duck|Travel Pillow Duck|null|null|null|M|null|null|Travel Pillow Duck|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|19.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|19.95|1|41.83|19.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|11.54|11.54|1|9|9% (1)|C000000015|true|594350|4|0.0|0|0|false|41.83|4|0.0|1|EACH||false|0.0|0.0|10.4575|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010006|0848|41.83|4|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010007|502402|19.95|1|Travel Pillow Penguin|Travel Pillow Penguin|null|null|null|M|null|null|Travel Pillow Penguin|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|19.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|19.95|1|41.83|19.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|11.54|11.54|1|9|9% (1)|C000000015|true|594369|4|0.0|0|0|false|41.83|4|0.0|1|EACH||false|0.0|0.0|10.4575|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010007|0848|41.83|4|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010008|502402|19.95|1|Travel Pillow Panda|Travel Pillow Panda|null|null|null|M|null|null|Travel Pillow Panda|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|19.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|19.95|1|41.83|19.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|11.54|11.54|1|9|9% (1)|C000000015|true|594237|4|0.0|0|0|false|41.83|4|0.0|1|EACH||false|0.0|0.0|10.4575|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010008|0848|41.83|4|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010009|502402|19.95|1|Travel Pillow Sloth|Travel Pillow Sloth|null|null|null|M|null|null|Travel Pillow Sloth|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|19.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|19.95|1|41.83|19.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|11.54|11.54|1|9|9% (1)|C000000015|true|74489|4|0.0|0|0|false|41.83|4|0.0|1|EACH||false|0.0|0.0|10.4575|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010009|0848|41.83|4|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010035|502402|6.95|1|Anti Stress Banana|Anti Stress Banana|null|null|null|M|null|null|Anti Stress Banana|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|6.95|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|5.95|1|43.47|6.95|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|3.44|3.44|1|9|9% (1)|C000000015|true|594431|12|0.0|0|0|false|43.47|12|0.0|1|EACH||false|0.0|0.0|3.6225|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010035|0848|43.47|12|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010055|502702|1.2|1|-Sultana Yofruit Bosvruchten 3|-Sultana Yofruit Bosvruchten 3|null|null|null|M|null|null|Sultana Yofruit Bosv|null|null|null|null|null|null|null|1|EACH|null|5027|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3006|1||1||false|false|1.2|null|false|0|null|false|null|null|null|null|502702|5027|Sweet Snacks|1|50|0|0|1|0|null|13|0|0|false|5027|Snacks|13|1|9||0|0|0|0.0|1.2|1|12.19|1.2|3006|Misc. Merchandise VAT 1|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.5035|0.5035|1|9|9% (1)|C000000015|true|403563|20|0.0|0|0|false|12.19|20|0.0|1|EACH||false|0.5035000000000001|10.07|0.6094999999999999|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010055|0848|12.19|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010065|502402|7.49|1|Raceauto 1:43 6ass|Raceauto 1:43 6ass|null|null|null|M|null|null|Raceauto 1:43 6ass|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|7.49|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|6.95|1|27.46|7.49|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|3.5183333333|3.5183333333|1|9|9% (1)|C000000015|true|647314|6|7.49|0|0|false|27.46|6|0.0|1|EACH||false|3.518333333333333|21.11|4.576666666666667|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010065|0848|27.46|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010067|502504|2.65|1|Red Bull Summer Cactus 25cl|Red Bull Summer Cactus 25cl||0|0|M|0|null|Red Bull Summer Cactus 25cl|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.6|3206|1||1||false|false|2.65||false|0||false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.6|1|15.66|2.65|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.2191666667|1.2191666667|1|9|9% (1)|C000000015|true|69892|12|0.0|0|0|false|15.66|12|0.0|1|EACH||false|0.0|0.0|1.305|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010067|0848|15.66|12|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010069|502501|2.05|1|Fernandes Cherry Bouquet 33cl Sleek Can|Fernandes Cherry Bouquet 33cl Sleek Can||0|0|M|0|null|Fernandes Cherry Bouquet 33cl Sleek Can|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|50|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|1.95|3206|1||1||false|false|2.05||false|0||false|null|null|null|null|502501|5025|Carbonated|1|50|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|1.95|1|17.85|2.05|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.6375|0.6375|1|9|9% (1)|C000000015|true|69361|24|0.0|0|0|false|17.85|24|0.0|1|EACH||false|0.0|0.0|0.74375|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010069|0848|17.85|24|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010070|502501|1.99|1|Fanta Zero Orange 33cl Sleek Can|Fanta Zero Orange 33cl Sleek Can||0|0|M|0|null|Fanta Zero Orange 33cl Sleek Can|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|50|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.05|3206|1||1||false|false|1.99||false|0||false|null|null|null|null|502501|5025|Carbonated|1|50|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|1.95|1|16.76|1.99|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.60125|0.60125|1|9|9% (1)|C000000015|true|69353|24|0.0|0|0|false|16.76|24|0.0|1|EACH||false|0.0|0.0|0.6983333333333334|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010070|0848|16.76|24|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010071|502501|1.99|1|Coca-Cola Zero Cherry 33cl Sleek Can|Coca-Cola Zero Cherry 33cl Sleek Can||0|0|M|0|null|Coca-Cola Zero Cherry 33cl Sleek Can|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|50|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.05|3206|1||1||false|false|1.99||false|0||false|null|null|null|null|502501|5025|Carbonated|1|50|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|1.95|1|16.76|1.99|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.60125|0.60125|1|9|9% (1)|C000000015|false|52795|24|2.05|0|0|false|14.43|24|0.0|1|EACH||false|0.60125|14.43|0.60125|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010071|0848|14.43|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010072|502703|3.49|1|-Sportlife Boost Focus Mints 3|-Sportlife Boost Focus Mints 3||0|0|M|0|null|Sprtl Bo Focus Mint|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5027|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|3.49|3006|1||1||false|false|3.49||false|0||false|null|null|null|null|502703|5027|Confectionary|1|0|0|0|1|0|null|13|0|0|false|5027|Snacks|13|1|9||0|0|0|0.0|3.15|1|16.48|3.49|3006|Misc. Merchandise VAT 1|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.2258333333|1.2258333333|1|9|9% (1)|C000000015|true|279153|12|3.49|0|0|false|16.48|12|0.0|1|EACH||false|1.3733333333333333|16.48|1.3733333333333333|0|C000000015|Lekkerland Nederland|false|C000000015|C00000000010072|0848|16.48|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010073|502402|25.5|1|-PLUCHE AAP 100CM|-PLUCHE AAP 100CM|null|null|null|M|null|null|PLUCHE AAP 100CM|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|25.5|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|25.5|1|19.93|25.5|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|19.93|19.93|1|9|9% (1)|C000000015|true|645494|1|25.5|0|0|false|19.93|1|0.0|1|EACH||false|12.26|12.26|19.93|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010073|0848|19.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010074|502402|25.5|1|-PLUCHE KOALA 100CM|-PLUCHE KOALA 100CM|null|null|null|M|null|null|PLUCHE KOALA 100CM|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|25.5|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|25.5|1|19.93|25.5|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|19.93|19.93|1|9|9% (1)|C000000015|true|645532|1|25.5|0|0|false|19.93|1|0.0|1|EACH||false|12.26|12.26|19.93|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010074|0848|19.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010075|502402|25.5|1|-PLUCHE BEER L BRUIN 100CM|-PLUCHE BEER L BRUIN 100CM|null|null|null|M|null|null|PLUCHE BEER BR 100CM|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|25.5|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|25.5|1|19.93|25.5|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|19.93|19.93|1|9|9% (1)|C000000015|true|645516|1|0.0|0|0|false|19.93|1|0.0|1|EACH||false|12.26|12.26|19.93|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010075|0848|19.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010076|502402|25.5|1|-PLUCHE KIKKER 100CM|-PLUCHE KIKKER 100CM|null|null|null|M|null|null|PLUCHE KIKKER 100CM|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|25.5|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|25.5|1|19.93|25.5|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|19.93|19.93|1|9|9% (1)|C000000015|true|645524|1|25.5|0|0|false|19.93|1|0.0|1|EACH||false|12.26|12.26|19.93|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010076|0848|19.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010077|502402|25.5|1|-PLUCHE PANDA 100CM|-PLUCHE PANDA 100CM|null|null|null|M|null|null|PLUCHE PANDA 100CM|null|null|null|null|null|null|null|1|EACH|null|5024|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|25.5|null|false|0|null|false|null|null|null|null|502402|5024|Leisure|1|0|0|0|1|0|null|13|0|0|false|5024|Non-Food|13|1|9||0|0|0|0.0|25.5|1|19.93|25.5|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|19.93|19.93|1|9|9% (1)|C000000015|true|645540|1|0.0|0|0|false|19.93|1|0.0|1|EACH||false|12.26|12.26|19.93|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010077|0848|19.93|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010106|502703|3.49|1|-Sportlife Boost Energy Mints 35g|-Sportlife Boost Energy Mints 35g||0|0|M|0|null|-Sportlife Boost Energy Mints 35g|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5027|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|3.49|3006|1||1||false|false|3.49||false|0||false|null|null|null|null|502703|5027|Confectionary|1|0|0|0|1|0|null|13|0|0|false|5027|Snacks|13|1|9||0|0|0|0.0|3.15|1|16.48|3.49|3006|Misc. Merchandise VAT 1|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.2258333333|1.2258333333|1|9|9% (1)|C000000015|true|279196|12|3.49|0|0|false|16.48|12|0.0|1|EACH||false|1.3733333333333333|16.48|1.3733333333333333|0|C000000015|Lekkerland Nederland|false|C000000015|C00000000010106|0848|16.48|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010121|705700|14.75|1|-GTF CHCO BB Nuts About You 3x5|-GTF CHCO BB Nuts About You 3x5||0|0|M|0|null|-GTF CHCO BB Nuts About You 3x5|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|14.75|3306|1||1||false|false|14.75||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|0.0|1|50.47|14.75|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|6.95|1|9|9% (1)|C000000015|true|145874|6|0.0|0|0|false|50.47|6|0.0|1|EACH||false|0.0|0.0|8.411666666666667|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010121|0848|50.47|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010122|705700|14.75|1|-GTF CHCO BB Hot Drink 3x5|-GTF CHCO BB Hot Drink 3x5||0|0|M|0|null|-GTF CHCO BB Hot Drink 3x5|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|14.75|3306|1||1||false|false|14.75||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|0.0|1|50.47|14.75|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|6.95|1|9|9% (1)|C000000015|true|145866|6|0.0|0|0|false|50.47|6|0.0|1|EACH||false|0.0|0.0|8.411666666666667|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010122|0848|50.47|6|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010123|705700|14.95|1|GTF CHCO Chocbar XL Hart Melk 300gr|GTF CHCO Chocbar XL Hart Melk 300gr||0|0|M|0|null|GTF CHCO Chocbar XL Hart Melk 300gr|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|14.95|3306|1||1||false|false|14.95||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|0.0|1|49.92|14.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|8.25|1|9|9% (1)|C000000015|true|145742|5|0.0|0|0|false|49.92|5|0.0|1|EACH||false|0.0|0.0|9.984|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000010123|0848|49.92|5|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
