Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_40|10|0.0|0|0|false|56.28|1|0.0|1|EACH||false|5.628|56.28|5.628|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|56.28|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_50|10|0.0|0|0|false|58.45|10|0.0|1|EACH||false|5.845000000000001|58.45|5.845000000000001|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|58.45|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_1912|10|0.0|0|0|false|59.43|10|0.0|1|EACH||false|5.943|59.43|5.943|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|59.43|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_2012|10|10.2|0|0|false|64.95|10|0.0|1|EACH||false|6.495|64.95|6.495|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|64.95|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|801135_2204|10|10.9|0|0|false|69.56|10|0.0|1|EACH||false|6.9239999999999995|69.24|6.956|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|69.56|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_2204|10|0.0|0|0|false|77.57|10|0.0|1|EACH||false|0.0|0.0|7.757|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|77.57|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
22|C0000002564|502202|12.5|3|Balmoral Highlands 10|Balmoral Highlands 10||0|0|M|0|null|Balmoral Highlands 10|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.9|4000|1||1||false|false|12.5||false|0||false|null|null|null|null|502202|5022|Cigars|3|0|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|10.9|10|77.57|12.5|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.924|6.924|3|21|21% (3)|C000000015|false|800988_2307|10|0.0|0|0|false|79.42|10|0.0|1|EACH||false|0.0|0.0|7.942|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002564|8016|79.42|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|22
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|true|808768_2012|10|0.0|0|0|false|68.76|10|0.0|1|EACH||false|6.876|68.76|6.876|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|68.76|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_10|10|0.0|0|0|false|50.42|10|0.0|1|EACH||false|5.042|50.42|5.042|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|50.42|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_00|10|0.0|0|0|false|46.56|10|0.0|1|EACH||false|4.656000000000001|46.56|4.656000000000001|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|46.56|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768|10|0.0|0|0|false|44.68|10|0.0|1|EACH||false|4.468|44.68|4.468|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|44.68|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_20|10|0.0|0|0|false|51.21|10|0.0|1|EACH||false|5.121|51.21|5.121|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|51.21|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_30|10|0.0|0|0|false|52.21|10|0.0|1|EACH||false|5.221|52.21|5.221|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|52.21|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_40|10|0.0|0|0|false|46.48|10|0.0|1|EACH||false|4.648|46.48|4.648|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|46.48|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_50|10|0.0|0|0|false|47.7|10|0.0|1|EACH||false|4.7700000000000005|47.7|4.7700000000000005|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|47.7|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_60|10|0.0|0|0|false|48.29|10|0.0|1|EACH||false|4.829|48.29|4.829|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|48.29|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_70|10|0.0|0|0|false|50.37|10|0.0|1|EACH||false|5.037|50.37|5.037|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|50.37|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_80|10|0.0|0|0|false|52.32|10|0.0|1|EACH||false|5.232|52.32|5.232|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|52.32|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_90|10|0.0|0|0|false|53.56|10|0.0|1|EACH||false|5.356|53.56|5.356|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|53.56|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_91|10|0.0|0|0|false|55.77|10|0.0|1|EACH||false|5.577|55.77|5.577|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|55.77|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_92|10|0.0|0|0|false|56.56|10|0.0|1|EACH||false|5.656000000000001|56.56|5.656000000000001|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|56.56|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_1912|10|0.0|0|0|false|58.07|10|0.0|1|EACH||false|5.807|58.07|5.807|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|58.07|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002565|502201|9.2|3|-Lambert&Butler King Size 20|-Lambert&Butler King Size 20||0|0|M|0|null|Lambert&Butler Ki 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.2|4000|1||1||false|false|9.2||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|9.2|10|68.76|9.2|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|6.876|6.876|3|21|21% (3)|C000000015|false|808768_2003|10|0.0|0|0|false|66.13|10|0.0|1|EACH||false|6.6129999999999995|66.13|6.6129999999999995|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002565|8016|66.13|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
58|C0000002570|502201|5.0|3|Camel  Yellow 20|Camel  Yellow 20||0|0|M|0|null|Camel  Yellow 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|7.7|4000|1||1||false|false|5.0||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|7.7|10|69.85|5.0|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|5.926|5.926|3|21|21% (3)|C000000015|true|801070_2304|10|0.0|0|0|false|69.85|10|0.0|1|EACH||false|0.0|0.0|6.984999999999999|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002570|8016|69.85|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|58
58|C0000002570|502201|5.0|3|Camel  Yellow 20|Camel  Yellow 20||0|0|M|0|null|Camel  Yellow 20|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5022|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|20|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|7.7|4000|1||1||false|false|5.0||false|0||false|null|null|null|null|502201|5022|Cigarettes|3|20|0|0|1|0|null|13|0|0|false|5022|Tobacco|13|3|21||0|0|0|0.0|7.7|10|69.85|5.0|4000|TABAKSWAREN|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|5.926|5.926|3|21|21% (3)|C000000015|false|801070_10|10|0.0|0|0|false|45.76|10|0.0|1|EACH||false|4.576|45.76|4.576|null|C000000015|Lekkerland Nederland|false|C000000015|C0000002570|8016|45.76|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|58
