Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
1|C0000001978|705700|6.25|1|SCb Bol Pulled Chicken Piri Piri|SCb Bol Pulled Chicken Piri Piri||0|0|M|0|null|SCb Bol Pulled Chicken Piri Piri|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.25||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.0|1|2.26|6.25|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.31|2.31|1|9|9% (1)|C000000009|true|371528|1|0.0|0|0|false|2.24|1|0.0|1|EACH||false|1.96|1.96|2.24|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001978|8016|2.24|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000001980|705700|3.25|1|SCb Croissant Ham Kaas|SCb Croissant Ham Kaas||0|0|M|0|null|SCb Croissant Ham Kaas|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.25||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.0|1|1.12|3.25|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.06|1.06|1|9|9% (1)|C000000009|true|371540|1|0.0|0|0|false|1.1|1|0.0|1|EACH||false|0.81|0.81|1.1|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001980|8016|1.1|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000001981|705700|3.5|1|SCb Broodje Rundvleeskroket|SCb Broodje Rundvleeskroket||0|0|M|0|null|SCb Broodje Rundvleeskroket|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.5|1|1.42|3.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.21|1.21|1|9|9% (1)|C000000009|true|371543|1|0.0|0|0|false|1.39|1|0.0|1|EACH||false|1.03|1.03|1.39|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001981|8016|1.39|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
-2|C0000001982|705700|1.5|1|-SCb Bitterkoek|-SCb Bitterkoek||0|0|M|0|null|-SCb Bitterkoek|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|1.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|1.5|1|0.6|1.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.6|0.6|1|9|9% (1)|C000000009|true|371555|1|0.0|0|0|false|0.6|1|0.0|1|EACH||false|0.6|0.6|0.6|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001982|8016|0.6|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|-2
-1|C0000001983|705700|4.5|1|-SCb Klassieke Hotdog|-SCb Klassieke Hotdog||0|0|M|0|null|Hotdog Zuurkool|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.5|1|1.8|4.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.79|1.79|1|9|9% (1)|C000000009|true|371576|1|0.0|0|0|false|1.8|1|0.0|1|EACH||false|1.71|1.71|1.8|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001983|8016|1.8|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|-1
1|C0000001992|705700|3.0|1|SCb&SCf Appeltaart Van Hidde 137gr|SCb&SCf Appeltaart Van Hidde 137gr||0|0|M|0|null|SCb&SCf Appeltaart Van Hidde 137gr|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.0|3306|1||1||false|false|3.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.0|33|60.27|3.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.5|1.5|1|9|9% (1)|C000000009|false|371637|1|0.0|0|0|false|1.5|1|0.0|1|EACH||false|1.5|1.5|1.5|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000001992|8016|1.5|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
-2|C0000002013|501202|4.5|1|-D2GbPp Sandwich Vitello Tonna|-D2GbPp Sandwich Vitello Tonna||0|0|M|0|null|SW Vitello Tonnato|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.5||false|0||false|null|null|null|null|501202|5012|Restaurants|1|0|0|0|1|0|null|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.5|1|1.96|4.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.96|1.96|1|9|9% (1)|C000000009|true|371824|1|0.0|0|0|false|1.96|1|0.0|1|EACH||false|1.76|1.76|1.96|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002013|8016|1.96|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|-2
30|C0000002109|501202|0.96|1|D2GbPp 2,75  -/- 35% Korting|D2GbPp 2,75  -/- 35% Korting||0|0|M|0|null|D2GbPp 2,75  -/- 35% Korting|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.95|3306|1||1||false|false|0.96||false|0||false|null|null|null|null|501202|5012|Restaurants|1|0|0|0|1|0|null|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|0.96|1|0.62|0.96|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.62|0.62|1|9|9% (1)|C000000009|true|370364|1|0.0|0|0|false|0.96|1|0.0|1|EACH||false|0.62|0.62|0.96|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002109|8016|0.96|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|30
1|C0000002142|705700|4.75|1|-D2Gb&DbS Calzone Hete Kip Kaa|-D2Gb&DbS Calzone Hete Kip Kaa||0|0|M|0|null|Calz. Hete Kip (L)|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|4.75|3306|1||1||false|false|4.75||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.75|1|1.71|4.75|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.62|1.62|1|9|9% (1)|C000000009|true|370776|1|0.0|0|0|false|1.71|1|0.0|1|EACH||false|1.35|1.35|1.71|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002142|8016|1.71|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002168|501203|6.5|1|-D2Gc BBQburger Blue Butcher|-D2Gc BBQburger Blue Butcher||0|0|M|0|null|-D2Gc BBQburger Blue Butcher|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.5||false|0||false|null|null|null|null|501203|5012|Other Food Service|1|0|0|0|1|0|null|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.5|1|2.28|6.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.3|2.3|1|9|9% (1)|C000000009|true|370961|1|0.0|0|0|false|2.83|1|0.0|1|EACH||false|2.38|2.38|2.83|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002168|8016|2.83|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002169|705700|6.25|1|D2Gb Bol Pulled Chicken Piri Piri|D2Gb Bol Pulled Chicken Piri Piri||0|0|M|0|null|D2Gb Bol Pulled Chicken Piri Piri|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.25||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.0|1|2.26|6.25|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.31|2.31|1|9|9% (1)|C000000009|true|370962|1|0.0|0|0|false|2.32|1|0.0|1|EACH||false|2.0|2.0|2.32|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002169|8016|2.32|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002211|705700|3.0|1|SCb Cappuccino Small|SCb Cappuccino Small||0|0|M|0|null|SCb Cappuccino Small|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.0|3306|1||1||false|false|3.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|2.9|1|0.49|3.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.28|0.28|1|9|9% (1)|C000000009|true|371478|1|0.0|0|0|false|0.51|1|0.0|1|EACH||false|0.49|0.49|0.51|0|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002211|8016|0.51|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002214|705700|5.25|1|SCb Panini Hete Kip|SCb Panini Hete Kip||0|0|M|0|null|SCb Panini Hete Kip|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|5.25||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.5|1|1.68|5.25|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.55|1.55|1|9|9% (1)|C000000009|true|371511|1|0.0|0|0|false|1.65|1|0.0|1|EACH||false|1.25|1.25|1.65|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002214|8016|1.65|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002215|705700|4.5|1|SCb Broodje Oude Kaas (L)|SCb Broodje Oude Kaas (L)||0|0|M|0|null|SCb Broodje Oude Kaas (L)|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.5|1|0.74|4.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.59|0.59|1|9|9% (1)|C000000009|true|371518|1|0.0|0|0|false|0.94|1|0.0|1|EACH||false|0.6|0.6|0.94|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002215|8016|0.94|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002216|705700|6.25|1|SCb Focaccia Caprese|SCb Focaccia Caprese||0|0|M|0|null|SCb Focaccia Caprese|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.25||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.25|1|2.26|6.25|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.81|1.81|1|9|9% (1)|C000000009|true|371522|1|0.0|0|0|false|2.26|1|0.0|1|EACH||false|2.34|2.34|2.26|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002216|8016|2.26|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002217|705700|5.5|1|SCb Focaccia Hummus Gegrilde Groente|SCb Focaccia Hummus Gegrilde Groente||0|0|M|0|null|SCb Focaccia Hummus Gegrilde Groente|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|5.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|5.5|1|2.02|5.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.09|2.09|1|9|9% (1)|C000000009|true|371525|1|0.0|0|0|false|2.29|1|0.0|1|EACH||false|2.02|2.02|2.29|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002217|8016|2.29|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
0|C0000002219|705700|3.5|1|SCb Fruitsalade|SCb Fruitsalade||0|0|M|0|null|SCb Fruitsalade|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.0|1|1.61|3.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.5|1.5|1|9|9% (1)|C000000009|true|371560|1|0.0|0|0|false|1.16|1|0.0|1|EACH||false|1.5|1.5|1.16|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002219|8016|1.16|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
1|C0000002220|705700|3.5|1|-SCb&SCf Yoghurt Aardbei|-SCb&SCf Yoghurt Aardbei||0|0|M|0|null|-SCb&SCf Yoghurt Aardbei|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.0|1|2.43|3.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.67|2.67|1|9|9% (1)|C000000009|true|371563|1|0.0|0|0|false|2.43|1|0.0|1|EACH||false|2.0|2.0|2.43|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002220|8016|2.43|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
0|C0000002224|705700|5.0|1|-SCb Chili Dog|-SCb Chili Dog||0|0|M|0|null|SCb Chili Dog|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|5.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|5.0|1|1.94|5.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.76|1.76|1|9|9% (1)|C000000009|true|371577|1|0.0|0|0|false|1.94|1|0.0|1|EACH||false|1.76|1.76|1.94|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002224|8016|1.94|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C0000002225|705700|7.0|1|-SCb Bowl Chili Sin Carne|-SCb Bowl Chili Sin Carne||0|0|M|0|null|-SCb Bowl Chili Sin Carne|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|7.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|7.0|1|1.63|7.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|2.24|2.24|1|9|9% (1)|C000000009|true|371582|1|0.0|0|0|false|1.63|1|0.0|1|EACH||false|2.24|2.24|1.63|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002225|8016|1.63|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
1|C0000002231|705700|4.5|1|SCb Broodje Beenham|SCb Broodje Beenham||0|0|M|0|null|SCb Broodje Beenham|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.0|1|1.22|4.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.12|1.12|1|9|9% (1)|C000000009|true|371634|1|0.0|0|0|false|1.23|1|0.0|1|EACH||false|0.93|0.93|1.23|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002231|8016|1.23|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
0|C0000002250|501202|4.0|1|-D2GbPp Broodje Buikspek|-D2GbPp Broodje Buikspek||0|0|M|0|null|-D2GbPp Broodje Buikspek|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.0||false|0||false|null|null|null|null|501202|5012|Restaurants|1|0|0|0|1|0|null|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.0|1|1.53|4.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.53|1.53|1|9|9% (1)|C000000009|true|371827|1|0.0|0|0|false|1.53|1|0.0|1|EACH||false|1.47|1.47|1.53|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002250|8016|1.53|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
1|C0000002272|705700|6.0|1|-D2Gb&DbS&SCb Broodje Eendenborstfilet|-D2Gb&DbS&SCb Broodje Eendenborstfilet||0|0|M|0|null|-D2Gb&DbS&SCb Broodje Eendenborstfilet|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.0|1|1.95|6.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|0.0|1|9|9% (1)|C000000009|true|372104|1|0.0|0|0|false|1.95|1|0.0|1|EACH||false|0.0|0.0|1.95|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002272|8016|1.95|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
1|C0000002273|705700|6.0|1|-D2Gb Bol Stoofvlees|-D2Gb Bol Stoofvlees||0|0|M|0|null|-D2Gb Bol Stoofvlees|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5012|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|1|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.0||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.0|1|1.71|6.0|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|1.83|1.83|1|9|9% (1)|C000000009|true|372127|1|0.0|0|0|false|1.71|1|0.0|1|EACH||false|1.67|1.67|1.71|null|C000000009|Deli2Go Bakery&Cafetaria&Snackwall (Dumm|false|C000000009|C0000002273|8016|1.71|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|1
